type,name,url,minority_url,thomas_id,senate_committee_id,wikipedia,house_committee_id,subcommittees__name,subcommittees__thomas_id,subcommittees__wikipedia,subcommittees__address,subcommittees__phone,address,phone,rss_url,minority_rss_url,jurisdiction,jurisdiction_source
senate,Senate Committee on Finance,http://finance.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFI,SSFI,United States Senate Committee on Finance,WM,Fiscal Responsibility and Economic Growth,14,United States Senate Finance Subcommittee on Fiscal Responsibility and Economic Growth,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.finance.senate.gov/rss/feed/chair/,http://www.finance.senate.gov/rss/feed/ranking/,"The Senate Committee on Finance has legislative jurisdiction on matters relating to taxation, debt, customs, foreign trade, and health programs under the Social Security Act such as Medicare, Medicaid, the Children's Health Insurance Program (CHIP), Temporary Assistance to Needy Families (TANF) and other health and human services programs financed by a specific tax or trust fund.",https://www.ethics.senate.gov/public/index.cfm/jurisdiction
senate,Senate Committee on Finance,http://finance.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFI,SSFI,United States Senate Committee on Finance,WM,Taxation and IRS Oversight,11,United States Senate Finance Subcommittee on Taxation and IRS Oversight,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.finance.senate.gov/rss/feed/chair/,http://www.finance.senate.gov/rss/feed/ranking/,"The Senate Committee on Finance has legislative jurisdiction on matters relating to taxation, debt, customs, foreign trade, and health programs under the Social Security Act such as Medicare, Medicaid, the Children's Health Insurance Program (CHIP), Temporary Assistance to Needy Families (TANF) and other health and human services programs financed by a specific tax or trust fund.",https://www.ethics.senate.gov/public/index.cfm/jurisdiction
senate,Senate Committee on Finance,http://finance.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFI,SSFI,United States Senate Committee on Finance,WM,"Social Security, Pensions, and Family Policy",02,"United States Senate Finance Subcommittee on Social Security, Pensions, and Family Policy",,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.finance.senate.gov/rss/feed/chair/,http://www.finance.senate.gov/rss/feed/ranking/,"The Senate Committee on Finance has legislative jurisdiction on matters relating to taxation, debt, customs, foreign trade, and health programs under the Social Security Act such as Medicare, Medicaid, the Children's Health Insurance Program (CHIP), Temporary Assistance to Needy Families (TANF) and other health and human services programs financed by a specific tax or trust fund.",https://www.ethics.senate.gov/public/index.cfm/jurisdiction
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,"International Development and Foreign Assistance, Economic Affairs, International Environmental Protection, and Peace Corps",12,"United States Senate Foreign Relations Subcommittee on International Development and Foreign Assistance, Economic Affairs and International Environmental Protection, and Peace Corps",,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,"International Operations and Organizations, Human Rights, Democracy, and Global Women's Issues",13,"United States Senate Foreign Relations Subcommittee on International Operations and Organizations, Human Rights, Democracy and Global Women's Issues",,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,Europe and Regional Security Cooperation,01,United States Senate Foreign Relations Subcommittee on European Affairs,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,Africa and Global Health Policy,09,United States Senate Foreign Relations Subcommittee on African Affairs,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,"East Asia, the Pacific, and International Cybersecurity Policy",02,United States Senate Foreign Relations Subcommittee on East Asian and Pacific Affairs,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,"Near East, South Asia, Central Asia, and Counterterrorism",07,United States Senate Foreign Relations Subcommittee on Near Eastern and South and Central Asian Affairs,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,"Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",06,United States Senate Foreign Relations Subcommittee on Western Hemisphere and Global Narcotics Affairs,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,"Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",15,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Foreign Relations,http://foreign.senate.gov/,http://democrats.waysandmeans.house.gov/,SSFR,SSFR,United States Senate Committee on Foreign Relations,WM,"State Department and USAID Management, International Operations, and Bilateral International Development",14,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Foreign Relations was established in 1816 as one of the original ten standing committees of the Senate. Throughout its history, the committee has been instrumental in developing and influencing United States foreign policy, at different times supporting and opposing the policies of presidents and secretaries of state. The committee has considered, debated, and reported important treaties and legislation, ranging from the purchase of Alaska in 1867 to the establishment of the United Nations in 1945. It also holds jurisdiction over all diplomatic nominations. Through these powers, the committee has helped shape foreign policy of broad significance, in matters of war and peace and international relations. Members of the committee have assisted in the negotiation of treaties, and at times have helped to defeat treaties they felt were not in the national interest.",https://www.foreign.senate.gov/about/history/
senate,Senate Committee on Homeland Security and Governmental Affairs,http://hsgac.senate.gov/,http://democrats.waysandmeans.house.gov/,SSGA,SSGA,United States Senate Committee on Homeland Security and Governmental Affairs,WM,Permanent Subcommittee on Investigations,01,United States Senate Homeland Security Permanent Subcommittee on Investigations,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Homeland Security and Governmental Affairs is the Senate’s primary oversight committee with broad jurisdiction over government operations generally and the Department of Homeland Security in particular. Its primary responsibilities are to study the efficiency, economy, and effectiveness of all agencies and departments of the federal government; evaluate the effects of laws enacted to reorganize the legislative and executive branches of government; and study the intergovernmental relationships between the U.S. and states and municipalities, and between the U.S. and international organizations of which the U.S. is a member.",https://www.hsgac.senate.gov/about/jurisdiction
senate,Senate Committee on Homeland Security and Governmental Affairs,http://hsgac.senate.gov/,http://democrats.waysandmeans.house.gov/,SSGA,SSGA,United States Senate Committee on Homeland Security and Governmental Affairs,WM,"Emergency Management, Intergovernmental Relations, and the District of Columbia",17,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Homeland Security and Governmental Affairs is the Senate’s primary oversight committee with broad jurisdiction over government operations generally and the Department of Homeland Security in particular. Its primary responsibilities are to study the efficiency, economy, and effectiveness of all agencies and departments of the federal government; evaluate the effects of laws enacted to reorganize the legislative and executive branches of government; and study the intergovernmental relationships between the U.S. and states and municipalities, and between the U.S. and international organizations of which the U.S. is a member.",https://www.hsgac.senate.gov/about/jurisdiction
senate,Senate Committee on Homeland Security and Governmental Affairs,http://hsgac.senate.gov/,http://democrats.waysandmeans.house.gov/,SSGA,SSGA,United States Senate Committee on Homeland Security and Governmental Affairs,WM,Financial and Contracting Oversight,15,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Homeland Security and Governmental Affairs is the Senate’s primary oversight committee with broad jurisdiction over government operations generally and the Department of Homeland Security in particular. Its primary responsibilities are to study the efficiency, economy, and effectiveness of all agencies and departments of the federal government; evaluate the effects of laws enacted to reorganize the legislative and executive branches of government; and study the intergovernmental relationships between the U.S. and states and municipalities, and between the U.S. and international organizations of which the U.S. is a member.",https://www.hsgac.senate.gov/about/jurisdiction
senate,Senate Committee on Homeland Security and Governmental Affairs,http://hsgac.senate.gov/,http://democrats.waysandmeans.house.gov/,SSGA,SSGA,United States Senate Committee on Homeland Security and Governmental Affairs,WM,the Efficiency and Effectiveness of Federal Programs and the Federal Workforce,16,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Homeland Security and Governmental Affairs is the Senate’s primary oversight committee with broad jurisdiction over government operations generally and the Department of Homeland Security in particular. Its primary responsibilities are to study the efficiency, economy, and effectiveness of all agencies and departments of the federal government; evaluate the effects of laws enacted to reorganize the legislative and executive branches of government; and study the intergovernmental relationships between the U.S. and states and municipalities, and between the U.S. and international organizations of which the U.S. is a member.",https://www.hsgac.senate.gov/about/jurisdiction
senate,Senate Committee on Homeland Security and Governmental Affairs,http://hsgac.senate.gov/,http://democrats.waysandmeans.house.gov/,SSGA,SSGA,United States Senate Committee on Homeland Security and Governmental Affairs,WM,Federal Spending Oversight and Emergency Management,18,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Homeland Security and Governmental Affairs is the Senate’s primary oversight committee with broad jurisdiction over government operations generally and the Department of Homeland Security in particular. Its primary responsibilities are to study the efficiency, economy, and effectiveness of all agencies and departments of the federal government; evaluate the effects of laws enacted to reorganize the legislative and executive branches of government; and study the intergovernmental relationships between the U.S. and states and municipalities, and between the U.S. and international organizations of which the U.S. is a member.",https://www.hsgac.senate.gov/about/jurisdiction
senate,Senate Committee on Homeland Security and Governmental Affairs,http://hsgac.senate.gov/,http://democrats.waysandmeans.house.gov/,SSGA,SSGA,United States Senate Committee on Homeland Security and Governmental Affairs,WM,Regulatory Affairs and Federal Management,19,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.foreign.senate.gov/rss/feed/chair/,http://www.foreign.senate.gov/rss/feed/ranking/,"The Senate Committee on Homeland Security and Governmental Affairs is the Senate’s primary oversight committee with broad jurisdiction over government operations generally and the Department of Homeland Security in particular. Its primary responsibilities are to study the efficiency, economy, and effectiveness of all agencies and departments of the federal government; evaluate the effects of laws enacted to reorganize the legislative and executive branches of government; and study the intergovernmental relationships between the U.S. and states and municipalities, and between the U.S. and international organizations of which the U.S. is a member.",https://www.hsgac.senate.gov/about/jurisdiction
senate,"Senate Committee on Health, Education, Labor, and Pensions",http://help.senate.gov/,http://democrats.waysandmeans.house.gov/,SSHR,SSHR,"United States Senate Committee on Health, Education, Labor, and Pensions",WM,Employment and Workplace Safety,11,United States Senate Health Subcommittee on Employment and Workplace Safety,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on Health, Education, Labor, and Pensions has jurisdiction over most of the agencies, institutes, and programs of the Department of Health and Human Services, including the Food and Drug Administration, the Centers for Disease Control and Prevention, the National Institutes of Health, the Administration on Aging, the Substance Abuse and Mental Health Services Administration, and the Agency for Healthcare Research and Quality.",https://www.help.senate.gov/about/issues/
senate,"Senate Committee on Health, Education, Labor, and Pensions",http://help.senate.gov/,http://democrats.waysandmeans.house.gov/,SSHR,SSHR,"United States Senate Committee on Health, Education, Labor, and Pensions",WM,Primary Health and Retirement Security,12,United States Senate Health Subcommittee on Primary Health and Aging,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on Health, Education, Labor, and Pensions has jurisdiction over most of the agencies, institutes, and programs of the Department of Health and Human Services, including the Food and Drug Administration, the Centers for Disease Control and Prevention, the National Institutes of Health, the Administration on Aging, the Substance Abuse and Mental Health Services Administration, and the Agency for Healthcare Research and Quality.",https://www.help.senate.gov/about/issues/
senate,"Senate Committee on Health, Education, Labor, and Pensions",http://help.senate.gov/,http://democrats.waysandmeans.house.gov/,SSHR,SSHR,"United States Senate Committee on Health, Education, Labor, and Pensions",WM,Children and Families,09,United States Senate Health Subcommittee on Children and Families,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on Health, Education, Labor, and Pensions has jurisdiction over most of the agencies, institutes, and programs of the Department of Health and Human Services, including the Food and Drug Administration, the Centers for Disease Control and Prevention, the National Institutes of Health, the Administration on Aging, the Substance Abuse and Mental Health Services Administration, and the Agency for Healthcare Research and Quality.",https://www.help.senate.gov/about/issues/
senate,Senate Committee on the Judiciary,http://judiciary.senate.gov/,http://democrats.waysandmeans.house.gov/,SSJU,SSJU,United States Senate Committee on the Judiciary,WM,the Constitution,21,"United States Senate Judiciary Subcommittee on the Constitution, Civil Rights and Human Rights",,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on the Judiciary provides oversight of the Department of Justice and the agencies under the Department's jurisdiction, including the Federal Bureau of Investigation, and the Department of Homeland Security. It also plays an important role in the consideration of nominations and pending legislation. Any legislation related to civil liberty, constitutional amendments, immigration and naturalization, and a variety of other topics is referred to the Committee.",https://www.judiciary.senate.gov/about/jurisdiction
senate,Senate Committee on the Judiciary,http://judiciary.senate.gov/,http://democrats.waysandmeans.house.gov/,SSJU,SSJU,United States Senate Committee on the Judiciary,WM,Crime and Terrorism,22,United States Senate Judiciary Subcommittee on Crime and Terrorism,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on the Judiciary provides oversight of the Department of Justice and the agencies under the Department's jurisdiction, including the Federal Bureau of Investigation, and the Department of Homeland Security. It also plays an important role in the consideration of nominations and pending legislation. Any legislation related to civil liberty, constitutional amendments, immigration and naturalization, and a variety of other topics is referred to the Committee.",https://www.judiciary.senate.gov/about/jurisdiction
senate,Senate Committee on the Judiciary,http://judiciary.senate.gov/,http://democrats.waysandmeans.house.gov/,SSJU,SSJU,United States Senate Committee on the Judiciary,WM,"Privacy, Technology and the Law",23,"United States Senate Judiciary Subcommittee on Privacy, Technology and the Law",,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on the Judiciary provides oversight of the Department of Justice and the agencies under the Department's jurisdiction, including the Federal Bureau of Investigation, and the Department of Homeland Security. It also plays an important role in the consideration of nominations and pending legislation. Any legislation related to civil liberty, constitutional amendments, immigration and naturalization, and a variety of other topics is referred to the Committee.",https://www.judiciary.senate.gov/about/jurisdiction
senate,Senate Committee on the Judiciary,http://judiciary.senate.gov/,http://democrats.waysandmeans.house.gov/,SSJU,SSJU,United States Senate Committee on the Judiciary,WM,"Antitrust, Competition Policy and Consumer Rights",01,"United States Senate Judiciary Subcommittee on Antitrust, Competition Policy and Consumer Rights",,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on the Judiciary provides oversight of the Department of Justice and the agencies under the Department's jurisdiction, including the Federal Bureau of Investigation, and the Department of Homeland Security. It also plays an important role in the consideration of nominations and pending legislation. Any legislation related to civil liberty, constitutional amendments, immigration and naturalization, and a variety of other topics is referred to the Committee.",https://www.judiciary.senate.gov/about/jurisdiction
senate,Senate Committee on the Judiciary,http://judiciary.senate.gov/,http://democrats.waysandmeans.house.gov/,SSJU,SSJU,United States Senate Committee on the Judiciary,WM,Border Security and Immigration,04,"United States Senate Judiciary Subcommittee on Immigration, Refugees and Border Security",,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on the Judiciary provides oversight of the Department of Justice and the agencies under the Department's jurisdiction, including the Federal Bureau of Investigation, and the Department of Homeland Security. It also plays an important role in the consideration of nominations and pending legislation. Any legislation related to civil liberty, constitutional amendments, immigration and naturalization, and a variety of other topics is referred to the Committee.",https://www.judiciary.senate.gov/about/jurisdiction
senate,Senate Committee on the Judiciary,http://judiciary.senate.gov/,http://democrats.waysandmeans.house.gov/,SSJU,SSJU,United States Senate Committee on the Judiciary,WM,Bankruptcy and the Courts,24,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on the Judiciary provides oversight of the Department of Justice and the agencies under the Department's jurisdiction, including the Federal Bureau of Investigation, and the Department of Homeland Security. It also plays an important role in the consideration of nominations and pending legislation. Any legislation related to civil liberty, constitutional amendments, immigration and naturalization, and a variety of other topics is referred to the Committee.",https://www.judiciary.senate.gov/about/jurisdiction
senate,Senate Committee on the Judiciary,http://judiciary.senate.gov/,http://democrats.waysandmeans.house.gov/,SSJU,SSJU,United States Senate Committee on the Judiciary,WM,"Oversight, Agency Action, Federal Rights and Federal Courts",25,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.help.senate.gov/rss/feed/chair/,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on the Judiciary provides oversight of the Department of Justice and the agencies under the Department's jurisdiction, including the Federal Bureau of Investigation, and the Department of Homeland Security. It also plays an important role in the consideration of nominations and pending legislation. Any legislation related to civil liberty, constitutional amendments, immigration and naturalization, and a variety of other topics is referred to the Committee.",https://www.judiciary.senate.gov/about/jurisdiction
senate,Senate Committee on Rules and Administration,http://rules.senate.gov/,http://democrats.waysandmeans.house.gov/,SSRA,SSRA,United States Senate Committee on Rules and Administration,WM,,,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.rules.senate.gov/public/?a=RSS.Feed,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on Rules and Administration has legislative jurisdiction over the organization and operation of Congress. This includes matters such as congressional rules and procedures, corruption, the relationship of Congress with the other branches of government, and general administration of the Senate. The Committee is also responsible for recommending improvements in organization and operation with a view toward strengthening Congress, simplifying its operations, improving its relationships with other branches of the United States Government, and enabling it better to meet its responsibilities under the Constitution of the United States.",https://www.rules.senate.gov/public/index.cfm?p=PurposeJurisdiction
senate,Senate Committee on Small Business and Entrepreneurship,http://sbc.senate.gov/,http://democrats.waysandmeans.house.gov/,SSSB,SSSB,United States Senate Committee on Small Business and Entrepreneurship,WM,,,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.sbc.senate.gov/public/?a=RSS.Feed,http://www.help.senate.gov/rss/feed/ranking/,"The Senate Committee on Small Business and Entrepreneurship has legislative jurisdiction over the Small Business Administration (SBA). The SBA is an independent federal agency meant to assist and protect the interests of small businesses. The Committee is also responsible for studying and problems of American small business enterprises, and reporting back to the Senate.",https://www.sbc.senate.gov/public/index.cfm/jurisdiction
senate,Senate Committee on Veterans' Affairs,http://veterans.senate.gov/,http://democrats.waysandmeans.house.gov/,SSVA,SSVA,United States Senate Committee on Veterans' Affairs,WM,,,,,,"1102 LHOB; Washington, DC 20515-6348",(202) 225-3625,http://www.veterans.senate.gov/rss.cfm,http://www.veterans.senate.gov/rankingmember/rss.cfm,"The Senate Committee on Veterans' Affairs has legislative jurisdiction over matters relating to veterans compensation and veterans generally, as well as matters relating to the vocational rehabilitation, education, medical care, civil relief, and civilian readjustment of veterans.",https://www.veterans.senate.gov/about
